id,created_at,name,price,image
1,2024-04-09 23:13:54+00,001,1700,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/0IVv_cOZeY4Uy09sPRtMu.png
2,2024-02-15 10:38:28+00,002,1550,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/6X7tZ0W-thI6NhziV5-6n.png
3,2024-11-17 03:57:03+00,003,1875,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/6X7tZ0W-thI6NhziV5-6n.png
4,2024-01-06 07:55:05+00,004,1050,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/6X7tZ0W-thI6NhziV5-6n.png
5,2024-02-20 11:34:39+00,005,1025,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/6X7tZ0W-thI6NhziV5-6n.png
6,2024-10-31 03:24:15+00,006,1925,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/6X7tZ0W-thI6NhziV5-6n.png
7,2024-08-22 15:35:19+00,007,1925,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/DsgJ5MQnO7-vGz9PUVqN5.png
8,2024-11-20 21:14:06+00,008,1375,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/DsgJ5MQnO7-vGz9PUVqN5.png
9,2024-01-21 03:32:07+00,009,1025,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/DsgJ5MQnO7-vGz9PUVqN5.png
10,2024-04-06 10:10:12+00,010,1700,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/H5vgt3L9rK4As07n-7LUX.png
11,2024-09-19 13:19:13+00,011,1575,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/H5vgt3L9rK4As07n-7LUX.png
12,2024-11-09 04:32:09+00,012,1050,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/L0tmida2pQp_eaaSKikkp.png
13,2024-07-02 07:53:05+00,013,1900,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/OJIcSrCNaiB470n4HwRt7.png
14,2024-07-11 01:02:07+00,014,1100,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/OV8Zta0wIejA35ZxSNDP3.png
15,2024-02-21 15:53:28+00,015,1450,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/OV8Zta0wIejA35ZxSNDP3.png
16,2024-05-22 15:38:10+00,016,1525,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/TQ8sNoTwLPzO4_5t2Y1xg.png
17,2024-12-14 00:35:03+00,017,1600,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/V9TONWZ4TGHsdBHu0b1AX.png
18,2024-07-20 09:00:22+00,018,1075,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/W4mjVSWRZ5u_Q8oed3MC0.png
19,2024-07-01 15:04:26+00,019,1325,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/XKIR83779TBx5fb-yD35D.png
20,2024-11-25 07:35:11+00,020,1875,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/XKIR83779TBx5fb-yD35D.png
21,2024-04-30 07:26:07+00,021,1400,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/YqX-VBvZIRJDuFFN4co93.png
22,2024-01-12 19:22:05+00,022,1050,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/YqX-VBvZIRJDuFFN4co93.png
23,2024-05-02 05:12:30+00,023,1525,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/YqX-VBvZIRJDuFFN4co93.png
24,2024-05-21 06:38:53+00,024,1000,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/aszi5Fn0Y5AZpScFCaYip.png
25,2024-07-01 20:24:21+00,025,1450,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/cBOHSXqcxA3wgdo31PohC.png
26,2024-12-04 07:15:46+00,026,1350,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/cBOHSXqcxA3wgdo31PohC.png
27,2024-12-22 00:05:42+00,027,1200,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/iQg-EgOeV8xDI3uxdx2tD.png
28,2024-02-03 14:41:43+00,028,1000,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/kw9b1z5--VQrnzTvohAAI.png
29,2024-08-14 12:05:43+00,029,1725,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/mp4G5mEu1A9ApGyk7J8UH.png
30,2024-09-02 05:01:08+00,030,1750,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/mp4G5mEu1A9ApGyk7J8UH.png
31,2024-10-26 19:03:25+00,031,1925,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/mp4G5mEu1A9ApGyk7J8UH.png
32,2024-12-27 10:50:58+00,032,1600,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/mp4G5mEu1A9ApGyk7J8UH.png
33,2024-11-21 05:19:27+00,033,1800,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/mp4G5mEu1A9ApGyk7J8UH.png
34,2024-05-22 09:37:07+00,034,2000,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/rpnVB5uzzr-uagvwwNxGL.png
35,2024-03-16 11:30:56+00,035,1050,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/rpnVB5uzzr-uagvwwNxGL.png
36,2024-05-26 17:46:08+00,036,1025,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/rpnVB5uzzr-uagvwwNxGL.png
37,2024-07-24 02:54:02+00,037,1575,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/rpnVB5uzzr-uagvwwNxGL.png
38,2024-10-09 03:14:36+00,038,1950,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/wpjNXq8wStewL1n4yaJeB.png
39,2024-07-31 10:26:39+00,039,1925,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/wpjNXq8wStewL1n4yaJeB.png
40,2024-11-24 04:55:18+00,040,2000,https://yxoqmnwlixhxdxtgjthx.supabase.co/storage/v1/object/public/cabins/zdePKdECjJh2NwPt29_Et.png
